Feature1,Feature2
1.1490142459033699,1.9585207096486446
1.1943065614302077,2.4569089569224074
0.9297539875829992,1.929758912915246
1.4737638446522174,2.230230418745873
0.8591576842195143,2.1627680130757896
0.8609746921562613,1.860281073928923
1.0725886814698102,1.4260159266026606
0.48252465024609015,1.8313137412277083
0.6961506638996728,2.094274199778582
0.7275927773436368,1.5763088895994126
1.4396946306764662,1.9322671098540394
1.0202584614063772,1.572575544135963
0.8366851826424452,2.0332767769129596
0.6547019267733092,2.1127094055037015
0.8198083930243585,1.912491875062017
0.819488016331181,2.555683455352681
0.9959508325786198,1.68268672131323
1.2467634736309567,1.6337469050086932
1.0626590785014267,1.4120989628360674
0.6015441853304708,2.059058370760737
1.221539973998623,2.051410484356991
0.9653055152835278,1.9096688913232134
0.5564434028897718,1.7840467374815874
0.8618083687120638,2.317136667865675
1.1030854868705384,1.4710879533911798
1.0972251908184385,1.884475315875105
0.7969233999082124,2.1835028866522603
1.3092998567487852,2.2793840357348594
0.7482347430332085,1.9072362872446356
1.0993790294210692,2.2926635381367078
0.856247728646413,1.944302307000855
0.6680995077981915,1.6411380127757988
1.2437577467182594,2.4068720085712467
5.4783969635259,8.301059869367608
5.60849080751429,7.8064640736184625
5.608418681652524,8.461410969939791
5.489252188267015,8.469393096744202
4.714076468773077,8.246570751312568
5.526114120471451,7.91029779486024
5.527528232960651,7.403729325619732
5.434098433648747,8.107133771453524
5.943368213422454,7.844518934517906
5.257451919132044,7.849472886924639
5.774620635310622,8.098625332897905
5.341071938869888,8.153980229934007
5.529123264804412,8.290593497159866
5.289384071836794,7.90170135602067
5.382367554060353,7.560945515560364
5.588836083119372,8.078316581653967
5.501534036992738,7.929623859987456
5.075388777384876,7.873806403170392
5.3971856450419695,7.759316819233514
5.451614286500197,8.121215257044362
6.065855770363159,8.05237334384955
5.57726511721683,7.97766622527015
4.924368635410287,7.992045837365235
5.518069062982308,8.738972633745586
5.442291710565663,8.090464202700083
5.489586469088427,7.64939658871414
5.842846844354506,8.225579909806033
5.737309584112914,7.7271837635615785
5.92083829328083,7.5794446811623155
5.676057128140081,8.657136687742993
5.202839102460794,7.8301106811191685
5.529895409526293,7.848957303765141
5.03480097068016,8.020568892441808
8.681308885882169,2.1420777291905546
8.72417272972986,2.4649803215052617
8.76502401229913,1.9033815451382974
9.2440551652109,1.6307407050698135
9.06823798038124,2.3921428262847284
8.517755029631632,2.055390157559691
9.077964838274527,2.234546861533193
8.628914786736576,1.6038630160747172
9.15658246968507,2.089095401969956
9.075147855103763,2.1039344628490926
8.795992583526452,2.069676109148301
9.087921741989604,1.7856945745920896
9.559732353343428,2.1421498762735363
8.642608950839206,2.1969660825901487
8.707595498931804,2.2361253811227355
9.347578673702222,1.753795304494487
9.289012838773296,2.1238342780809494
9.246618047998346,2.569037894796184
8.926383565199139,1.7738791506927531
8.733145671112343,1.7552569145103685
8.976869487175769,2.102345592444993
9.083007239799006,2.248154974710807
9.003900567563372,2.4360602231471953
8.920602950028613,2.8160507499768856
9.187700204329502,1.7428527330751153
8.678732250581666,2.1447417245729556
8.932961164402245,2.2142001482276275
9.141971287372064,1.9781513262029382
8.74596188457948,1.5455458325942406
8.866045514379893,2.256919638297042
9.064228123239062,1.6262783663864036
9.051954277755355,2.115595213918651
8.73484276913966,2.046117531783658
9.0174626155338,1.657108910650813
